funcid,dim,milestone,error
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.735922e+02
5,50,80,1.708716e+02
5,50,90,1.708716e+02
5,50,100,1.708716e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.826628e+02
5,50,80,1.826628e+02
5,50,90,1.826628e+02
5,50,100,1.826628e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.677749e+02
5,50,80,1.675358e+02
5,50,90,1.675358e+02
5,50,100,1.675358e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.822454e+02
5,50,80,1.797003e+02
5,50,90,1.797003e+02
5,50,100,1.797003e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.826628e+02
5,50,80,1.826628e+02
5,50,90,1.826628e+02
5,50,100,1.826628e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.826628e+02
5,50,80,1.826628e+02
5,50,90,1.826628e+02
5,50,100,1.826628e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.775813e+02
5,50,80,1.775813e+02
5,50,90,1.775813e+02
5,50,100,1.775813e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.635275e+02
5,50,80,1.635275e+02
5,50,90,1.635275e+02
5,50,100,1.635275e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.599366e+02
5,50,80,1.599340e+02
5,50,90,1.599340e+02
5,50,100,1.599340e+02
5,50,1,4.164173e+02
5,50,2,3.175960e+02
5,50,3,2.670668e+02
5,50,5,2.279572e+02
5,50,10,1.826628e+02
5,50,20,1.826628e+02
5,50,30,1.826628e+02
5,50,40,1.826628e+02
5,50,50,1.826628e+02
5,50,60,1.826628e+02
5,50,70,1.826628e+02
5,50,80,1.826628e+02
5,50,90,1.826628e+02
5,50,100,1.826628e+02
